BusinessID,bob,richard,kevin,james,donald,montey,terence,daniel,michael,nicholas,marcus,yiselle,philip,samantha,harold,hamilton,matthew,vincent,eduardo,sebastian
NDEQVDLPHAFA,609.0333134051267,588.4043853616049,706.2136704886557,633.3761809320241,556.3534833535638,868.826511985198,512.0035754880568,786.0847076849825,586.0939311212501,532.8752179890213,577.1677594597338,501.562160122212,611.7397293261504,502.06348556098646,858.7750314327204,761.2905487071914,521.1913441635455,558.0025363203966,999.4548383037536,604.6909005703292
A8OQ1RB7YGTQ,703.657507446767,710.9831455685193,538.8094856064224,722.5214101596766,506.12022995110414,906.5543911850247,583.410480165093,546.1722523244274,529.0279872148828,544.6372562652352,504.3738085509106,500.68593135242963,510.36665449962913,592.798947011669,553.0730599595828,518.3194171418822,500.35420066447233,575.7340368725443,684.22358887612,547.2162414404526
J3STSEDOM0Y2,955.4848519432273,526.7548739897668,646.7039035031041,651.8098538700986,536.362754637134,509.44087935727185,753.7771410134493,616.6787544124911,806.3884820869318,611.217116520758,775.4048120876323,528.1047751891792,613.6722165313195,918.3096343029517,551.6552119008767,516.6641390397192,566.8079146685144,607.6459884208348,632.9485511063803,565.3655512598145
C0XODSCIQ2ZQ,553.0145944522574,641.3522850260957,519.4326897777607,623.0582344603438,608.7805860381325,505.61044284664075,509.0009872626003,664.8050017522379,612.7553302608014,586.3308551727721,522.2172393866967,652.2763537505896,710.3052623381279,563.7207272602799,717.2408168278948,660.591839836037,510.556567130874,657.2630994663334,547.6705678500753,546.4958444469428
XNHT9N11EGJ3,516.350804446302,576.8779682984803,526.590600827049,602.8431976512842,669.562447280238,545.8104945688561,511.20975357220175,527.1729236472767,647.6749984381611,619.707920607545,512.4810358173384,568.9439986720413,561.690490850574,599.5631623038289,508.8456710983366,534.2212587857689,635.0738207033509,501.59285902567234,656.8016949650995,540.9367108334067
G60QQ6KYDSMF,620.8870003318489,972.766931747726,551.5932716951252,673.1068588778978,508.30853671958437,606.6227700807275,549.576043018318,622.8326952156514,579.1727877075041,599.4807078426486,604.6919835070277,660.2563789913726,516.909052549702,557.366036921476,583.563813746417,511.5494860366301,679.1148924526403,546.9158654534358,608.534800544236,538.574430458515
8OQRVPD3T63M,529.3761737655753,518.8759906715974,562.3158724453751,569.4704433562168,540.5971195131162,581.691677247595,635.8563577235846,529.2795356134452,755.9188701726026,970.1861668845521,607.8719355846459,626.9939120580016,591.4835554888436,579.3100749489236,500.2635502071617,572.4983832213499,622.0406500887589,1108.9420861039407,541.2182210808545,528.1308970375879
ZRGS1DNS3SIA,700.6474973611757,542.9207343881526,566.9575446048761,506.1303653896987,524.2118168399584,558.2544996896908,526.2382159343196,520.6247294324592,542.0356640366377,589.6079423749151,575.8060056271142,573.6637907697437,598.9854525713054,847.4822767710107,822.4166055457335,504.61442693925636,716.3748426649304,842.6672377490898,707.9035532134301,533.3842506594531
Q328FGBML27U,569.7656427549346,596.8928067416124,596.2166722026974,695.4192014333887,699.7142931102579,510.14985285569753,501.7106594032242,527.5636407901069,575.8383751188098,519.6213860942257,527.4438451487629,521.5590114414023,517.1273010163266,1007.5690551153895,565.318017968575,563.0401001321005,508.67951651639044,526.3573197041792,778.1313679284942,616.4427521358461
BKRMJ5QG1NCT,555.9824543857461,540.7069349858238,631.7280869952048,500.2707238997342,547.8637695353771,550.8148546769697,585.5255735403408,587.9116052773477,524.0500208001598,535.1403450844191,539.8117524230462,639.4498317320309,548.6989338902105,504.20502458843794,562.2323736146052,515.7129569039228,513.2568938778356,504.6185414600391,548.8207785547902,607.9653537208187
GGSTV7XPDAJ1,816.1588830569729,573.9489417908044,594.7682287278086,628.5599689463265,516.1468007317549,526.8810572976603,600.3306310462478,592.1129924342687,524.7515288640614,535.3109710361811,511.6370598959548,514.7468834903511,659.3148475196224,651.188440187618,556.3758896274537,604.925501934845,516.1563180805813,505.589372786329,594.6204821418067,612.2401267301309
2HFUFPSZSW6F,558.4077582212293,577.329497323396,510.73794685409837,584.614585166898,701.2252602052043,1052.3389927345806,546.0635004228587,503.243161426484,526.6651229202025,593.4644309992227,746.1178952984297,521.0594573454118,525.8396600352752,777.6155899045624,667.2957225355108,735.3756446377398,515.8549976367373,663.4566999248952,573.2538915273565,653.9999675518256
6K6KS9SD8Z8Z,733.6545288656507,518.918700773805,536.0586340424715,565.6029347803486,503.157584760772,508.9261040129682,627.1683666227143,552.7554960612075,607.7560321401006,747.2099230707383,793.1917639136126,586.0698928071603,516.1600569042264,632.6460047641548,507.8413531712162,1018.920382997442,519.2285507011277,511.73237080221685,540.0414972489759,522.3534345112959
P9HCYJQHF3YB,656.9559906572979,769.2527647019929,510.7921466539219,500.00369814703316,563.1388413085493,707.0857743474332,584.2879315586076,511.42444675174386,561.2690634016489,505.65925922391096,533.9152408364235,599.9667185638,514.93563168478,534.3008164126758,569.6156630842106,573.8959044654549,501.81235680190883,632.8424983199443,503.684050051247,542.3075287331801
76KXH971KG3V,521.8495089633982,507.8406879269774,538.7200495465102,509.10035979074934,636.611411392539,594.481512432184,511.08411642342884,524.9044401838738,562.8914585968691,558.0980746952553,514.6186898536947,509.4753305803296,629.6668703720098,515.5133711069569,612.9844970070927,734.8044397896803,517.1839839068987,727.4626251389171,596.7196535137139,603.0937923504991
EQIUF73UFHJO,651.3825752440611,713.676455261975,522.2577566864703,708.320995725785,699.4309797019865,670.9363010743126,726.2595016428847,554.0115327003954,505.7996085990228,750.9830909653034,519.5792918148885,508.3622918727289,677.520629996433,521.4057859567012,527.9008379506183,508.4308061592993,512.0674478975237,577.7881971329039,526.562706990179,588.5772992632378
CPBGV1EE8JDV,557.6521627295853,665.6965995710121,566.2226086427432,510.94401400834585,536.1436089587758,508.04462857836035,696.0719897978004,608.3322166090481,506.3281897025534,751.093259199235,525.2847330946971,654.1642622937964,553.2987763620563,503.084085046592,616.6335036665174,629.0967379899221,810.3339263153553,528.501392257281,566.1294469995659,540.9386942480319
GF7WR5G3LTEJ,554.5844640487377,619.5971528465785,705.500412307044,664.7316817423475,555.5685641971203,557.4247961475554,613.8424176424173,521.0424512241478,697.7815821295922,664.4090808129534,533.9069561536872,698.208268869069,544.549604642946,532.6898679724557,518.6973191604421,595.2187913608897,529.2770749172578,711.1782694271894,576.7071253117991,660.0933476753794
DJJUCANKVEKP,504.29170246241574,586.6111550663002,522.3570741399901,602.0663846733278,589.4954507478983,718.7362286394737,534.3890515046788,591.0112052246375,551.6006015559751,506.7615911256134,614.1616324841788,655.3183593190097,626.948924912433,918.0466472613223,535.93904545501,682.2449592875781,548.3771275309747,518.0606256075308,709.7273945445203,617.7783485707498
ZZPHGNT3FENY,802.7825536616651,528.1271944539462,627.7011531393177,573.3611373419859,610.345108555223,600.0298893592625,501.8717245424115,601.0675537635374,507.2384707993191,791.0898572858268,552.7096532272504,530.7759235105556,545.5662972317441,517.9872186016058,516.9628621780465,561.9147817734868,555.3921199373929,667.6022864765966,600.6794207310438,592.5169124468689
NHAZ3UV601WI,761.2685187179977,557.2782216856054,701.0400923694726,532.3103064452129,577.8748497474836,607.3047285958877,571.8386257126976,533.29693849254,621.7804160946404,626.7092880618155,667.2485085847865,558.7069933612587,578.3011906513327,719.4751424436611,514.6722048508705,533.7489260001244,631.9333892517845,682.4585888837629,564.5328741550637,507.5045024281817
TS8DN723LMK5,539.1024154620094,510.887600380807,549.5717377900795,606.4441385696599,554.7057927273139,851.9985124062298,1143.7577277232258,720.9331316821867,511.04596058382816,513.0014850457741,510.66878049894456,504.37935666057837,701.874296581496,830.547996524441,622.737987337561,655.7991789275329,796.3983788091632,856.0160163731277,640.3943715529252,665.9391735026671
BE0NYYEYUDVY,550.6448412629014,633.5812359836426,583.2067316580624,513.1164724365279,593.1414027679831,556.593901720044,531.0703518966753,548.0180806793728,640.8819812189545,545.0046777023723,521.6278693870481,548.067135462882,580.0206423673363,507.50810491735547,570.9408259235055,662.8440109977622,538.5841821912097,704.7818128011647,542.7939976757854,625.7472101940322
DKC9SZYEWBJ7,532.6137951954458,640.8688409824597,551.1687181845233,510.8563812459031,799.2076657538078,585.3669647435439,624.7804751533777,501.81867486140607,703.580339819525,603.8187769955541,647.3298744043282,502.7272281146433,502.30634341100244,588.6288737140741,519.821355671803,571.1400178855597,527.7000411941716,528.1375352250025,524.65414276034,845.9298244183935
AKGQ8QL1EP20,500.2952415420359,593.8640209881861,512.1231678983687,536.0628342970998,511.98826066486896,637.638020833161,1265.0007457784423,634.7716319979635,591.4491890237622,656.8965769738355,501.78418381726067,624.9670233057964,574.8659795946994,619.2341741461067,524.1047283071085,562.0799822444654,532.8113786980266,535.5023122918299,563.9436469461505,676.5506247173041
KBSIYCCHQWYB,580.8477686313307,793.5330565729726,540.5809630121661,500.59184032272105,927.106079956201,517.8652017404827,805.334467241692,545.2830440745444,883.3249270552284,501.12264601051413,526.475070787928,530.9463544610302,556.4564147553051,503.3382395556925,991.203131337536,603.3689043837231,507.00445169591995,577.5509896445989,515.9745542632057,507.84943910863313
QWXKOXBK30X1,570.9877231589193,515.2867452122491,781.2803160506012,535.2441701374157,764.5277688084791,525.1726787226053,513.0384806577188,616.8368102011464,517.9073460334988,531.0631844072174,618.9770935695125,576.869241160105,718.367480301423,559.017043240433,504.465156151803,604.7264074971157,678.0683552976687,734.8285616106364,526.7105374160622,554.1811761422765
HJXZIWWVLJMA,537.7880409194927,648.1362251573324,737.6072744765747,543.2273170057132,579.7551843941715,532.586903132625,636.9462576548345,516.7167680139929,884.4316889668119,586.8382915325867,791.067925476567,557.1321682170039,526.2851996420467,571.3433205121923,551.2467203586058,519.100461578576,576.2435987947528,522.4863496003445,742.6048946745934,574.4547308850449
NC7RN5VXCM0R,724.2640841883854,503.37191591014766,622.2181270281494,871.5745052986955,500.26254455486105,591.5376812575045,658.0453653962317,502.3612689980261,755.611641558736,598.2455376384286,592.1243424393583,650.1449148532602,568.1956948036441,510.89438654370815,669.2287791671977,743.6367908744378,593.2848192326062,705.561386971277,793.7154224398673,525.8941541888964
W0GGKPIXP3J2,573.6166923747827,512.6280580995893,505.62334463528975,581.4002867447925,558.5040586127373,507.14622397996135,682.9873361585185,545.5166891861061,645.1640154665643,513.4931344546035,505.024808660762,647.9791041989738,532.6428398605685,529.2961313194749,721.613877562336,650.1446495775797,588.556823458168,630.5291936136825,644.794188824135,505.85980212751093
50J328WCVWY9,512.1746100137547,579.993910726165,770.1871723353448,500.53544468302374,648.7326089816611,507.30793236106365,552.1310424003644,644.4343325103225,547.9079885558926,518.858123139192,541.6056982322249,612.3468079114338,741.0363919028359,639.9523775995035,518.6427507749283,515.6040251647622,608.479969169672,526.233499681616,763.6324345114258,751.2793818250727
NBTX9CPVBVU7,821.9646611822112,677.8037709430289,608.3728084819147,512.3289430338657,501.96497577933985,841.6198475577801,677.3676791114326,526.4652268273978,508.36288695025064,641.2765634298474,638.0570631610171,517.2821074483373,761.3631968059376,515.5534598083216,540.4964359998322,805.8022151472513,592.0945470877615,541.0128236640918,579.5924425879174,524.9255493956898
FJSJOFM6LG5C,586.5399716080511,584.7596159972932,645.4457050435286,526.1867405608353,559.1537930368419,508.50974842177715,625.4082698267007,543.5745481464303,695.7881434010661,585.3164856100545,597.182877088873,678.8261186498787,1007.4205774244737,518.0895931754725,883.8101332166974,576.969946789311,720.5828192503875,543.6143391260666,718.6127674999024,675.9455044130518
PVUZHQCSCM2F,523.9858215070449,652.4624643605958,634.8025834229103,540.6097646695627,764.1673625791094,737.370255081346,549.5284766301904,750.8858122901414,507.6501371032488,547.4022530679799,500.43768649892104,699.5707969778844,529.2562468738888,1366.0334174675775,592.2251354362486,873.4278966384989,570.5019634065693,794.9613594920523,555.2886895185443,529.8018957047292
9D0TX27VE7DF,540.8357179374933,583.6864915414587,734.7556942035058,614.0954961966708,545.9703046270272,512.2945899553715,634.3618511762584,506.23290638247494,595.6385920948113,604.2655258762961,720.8674168841208,660.2295037721299,671.0151872501108,533.4741369632404,669.2076694058902,506.9019302114767,756.0806870437991,970.9225509207596,571.5938388743322,654.7685886584392
EEZEGA2UB2E0,583.7862981385754,754.1322929131328,532.2062894967823,611.4605789470185,500.91352414156563,618.6126849887578,572.3353880245537,568.4169101248323,551.3966575947155,620.8694416543401,618.5556281438896,587.3288754073004,542.1415036747991,526.7786896199209,537.7219584351996,517.4878206185657,551.0816843711657,520.1628059955486,513.939719013078,513.8288641849723
538MWL92VOVN,509.32038771050657,698.0213284929523,591.2387746701194,911.3359567016528,689.3864450967237,549.4585650052493,534.3970246061275,656.9086848491312,535.4566627415342,638.0749307597996,517.3072139346514,629.5648468078189,547.1884727002923,527.670532074743,740.3147002188471,506.0402889780049,673.1027562337167,533.9409682618872,606.8883973028667,561.4131258060651
GOUW6HZL5GMS,717.2585413666053,526.34820634459,570.0740319900262,586.17202635922,623.5831815431083,549.1989697476142,750.1116315311054,581.380480000619,591.7383535805039,519.1031395441912,534.9492414895419,632.4293562956148,511.9157059192049,534.6647047868962,549.2719146519491,539.2614087794256,535.4563156363668,502.80357708563093,565.3560595018995,504.9072465405297
EDP6A1ZFWTSP,539.994634181773,536.2012999783173,598.4388547387538,650.1632535001661,568.5275397981878,697.1758307092728,531.8881895248907,695.8256969345128,652.9760119464197,525.0846635435491,603.1242875686156,711.9300431743544,674.55612556035,580.3851883336365,510.3127432550347,754.6736732712228,518.3705044879722,544.265625787744,557.6230176966957,614.0924751066939
M91SFKI9QICM,836.7055718527661,543.2131301531509,544.6897450430865,518.0108811674287,508.74456755991685,548.1815585662533,1031.1258089071296,508.76160985676046,670.1596930570854,695.2646716063117,519.974538032753,526.9422951321254,540.7296257334615,618.0945001581789,876.6367863284415,593.9693218699073,533.244554347207,834.425827832414,571.5867694067296,599.7289210614746
P1U5OGZCZAZF,513.7702818289379,537.9089798969985,755.6820923714788,564.8125539331606,559.1273581831114,502.80258298237396,531.1989082612147,597.8709707460715,570.1542943060418,771.1464061840268,509.7050589049902,524.4893678242875,628.7231475073979,695.063319564206,510.2749792953245,560.4427117075137,732.989705009843,590.2858387058328,553.5944246630203,506.6313668192844
